,0,1
0,okay,6496
1,laugh,5274
2,loud,5251
3,get,3932
4,like,3328
5,go,2935
6,want,2558
7,yeah,2423
8,two,2398
9,cool,2137
10,know,2090
11,see,1548
12,think,1518
13,good,1424
14,back,1365
15,would,1331
16,well,1329
17,come,1315
18,yes,1285
19,call,1259
20,oh,1257
21,talk,1216
22,say,1153
23,one,1121
24,hey,1118
25,gonna,1033
26,tell,989
27,right,984
28,time,908
29,wanna,867
30,hi,831
31,really,800
32,night,749
33,make,741
34,sure,730
35,take,712
36,work,674
37,sorry,669
38,still,656
39,leave,656
40,love,649
41,home,614
42,four,599
43,mom,590
44,gotta,556
45,meet,555
46,look,545
47,mean,538
48,wait,531
49,day,523
50,could,517
51,later,509
52,try,504
53,miss,497
54,much,495
55,fun,493
56,let,490
57,tomorrow,470
58,nice,465
59,feel,464
60,hundred,461
61,kinda,424
62,guess,423
63,long,410
64,never,397
65,way,397
66,school,392
67,hope,392
68,ask,383
69,yet,383
70,phone,379
71,give,373
72,need,370
73,guy,368
74,doin,368
75,house,361
76,stuff,360
77,kiss,357
78,baby,353
79,bye,350
80,bout,348
81,lot,347
82,bad,341
83,maybe,340
84,sweet,339
85,dad,334
86,soon,327
87,wow,325
88,today,323
89,better,320
90,huh,319
91,around,316
92,real,316
93,hello,312
94,find,307
95,anything,304
96,eat,295
97,sleep,295
98,wish,293
99,something,285
